Nodos AristasExistentes Tiempo
198 793 153981
198 773 149863
198 770 187651
198 771 150666
198 799 176611
198 818 152180
198 811 151607
198 814 153048
198 789 149309
198 796 149976
198 785 184050
198 793 130831
198 777 150333
198 809 137932
198 760 149963
198 812 150846
198 765 150105
198 781 150023
198 759 148392
198 829 187336
198 808 182704
198 766 149630
198 761 150893
198 797 150284
198 806 151269
198 800 38701
198 792 187904
198 825 189956
198 811 152352
198 790 151318
198 779 148861
198 790 152217
198 806 153307
198 800 262965
198 785 196873
198 770 188994
198 769 148751
198 792 163020
198 776 149881
198 759 149554
198 768 184374
198 804 188491
198 831 153987
198 776 149654
198 803 150770
198 784 150236
198 791 219696
198 793 187707
198 779 1007394
198 770 193890
198 819 172613
199 761 180126
199 790 180036
199 785 181269
199 818 182223
199 804 179746
199 794 165494
199 777 162449
199 810 164279
199 780 69041
199 782 166204
199 817 167522
199 767 42092
199 748 173896
199 804 164740
199 765 177593
199 778 181210
199 799 181461
199 800 184790
199 798 163364
199 798 166393
199 793 162986
199 782 164257
199 818 165293
199 740 162000
199 806 163402
199 803 164986
199 804 166823
199 771 235107
199 785 162694
199 776 178771
199 759 178087
199 784 179430
199 783 180209
199 810 178450
199 802 165834
199 781 162792
199 810 164819
199 783 182233
199 802 181394
199 801 181089
199 776 1208632
199 787 179932
199 783 162347
199 743 159782
199 752 160906
199 813 163828
199 776 162324
199 787 163998
199 821 164411
199 792 164437
199 767 178976
199 796 53938
199 787 186454
199 795 150427
199 781 148814
199 777 149443
199 747 174387
199 784 166278
199 797 187082
199 789 150216
199 795 152338
199 797 151407
199 771 150089
199 776 184595
199 795 176887
199 789 306685
199 823 187504
199 787 302976
199 807 965810
199 789 184285
199 817 164848
199 785 150334
199 802 151661
199 801 150302
199 775 151471
199 795 151463
199 778 188028
199 767 261218
199 789 178222
199 762 205149
199 810 163947
199 818 254528
199 806 181110
199 795 198794
199 786 208321
199 754 148905
199 743 149300
199 788 151337
199 804 150115
199 780 163741
199 802 169707
199 770 183456
199 782 180446
199 783 181733
199 774 255349
199 782 185078
199 819 179034
199 783 164282
199 836 166007
199 824 166054
200 792 166547
200 793 167198
200 783 165180
200 825 165652
200 775 164383
200 793 1030112
200 761 162651
200 816 166442
200 767 162656
200 798 166167
200 792 166050
200 801 164334
200 816 164519
200 759 179017
200 813 240810
200 785 222909
200 788 168465
200 773 179796
200 788 229414
200 799 166577
200 797 164766
200 784 170827
200 797 184045
200 816 181876
200 740 160281
200 809 165644
200 795 165832
200 772 161812
200 804 164327
200 768 162378
200 765 162284
200 782 164979
200 793 164205
200 821 164996
200 765 76819
200 815 183710
200 808 183616
200 798 182346
200 772 180266
200 783 189238
200 795 180141
200 782 188996
200 759 10436
200 772 151008
200 783 151190
200 807 153083
200 815 152570
200 782 151375
200 802 161303
200 800 188498
200 780 175138
200 790 262426
200 804 202733
200 793 150999
200 776 150446
200 787 149949
200 798 152336
200 818 153821
200 808 185437
200 828 186183
200 766 186321
200 779 161291
200 806 231722
200 795 153991
200 795 182751
200 780 181042
200 828 197426
200 772 186365
200 816 152866
200 810 164724
200 817 153916
200 782 150433
200 804 151663
200 785 149708
200 805 185961
200 794 153357
200 796 187188
200 810 152337
200 794 150603
200 773 149348
200 831 153896
200 785 150047
200 763 213591
200 762 183379
200 814 184614
200 819 188568
200 792 153364
200 768 151882
200 782 25014
200 796 152035
200 814 156130
200 807 154608
200 806 190745
200 748 187667
200 806 183295
200 793 185629
200 794 136679
200 780 181678
200 796 183229
200 781 163952
201 854 169073
201 823 167602
201 818 166231
201 800 164851
201 793 262271
201 811 166430
201 803 187491
201 816 181886
201 784 274365
201 777 194294
201 782 178719
201 766 165425
201 793 165069
201 834 185367
201 813 167653
201 745 162250
201 829 167077
201 814 181738
201 773 167900
201 822 165761
201 790 165559
201 783 164470
201 808 166264
201 770 163406
201 795 180418
201 820 183861
201 791 179566
201 809 179846
201 766 184576
201 808 182666
201 810 182992
201 797 168467
201 778 163346
201 803 165131
201 813 165538
201 822 168149
201 811 166851
201 790 165618
201 779 163754
201 793 163835
201 780 162865
201 805 164642
201 786 166178
201 790 187831
201 752 171148
201 795 267306
201 799 171802
201 768 152148
201 815 167923
201 783 241605
201 766 162579
201 775 165376
201 803 152366
201 793 121112
201 797 190825
201 756 186280
201 800 152865
201 802 152417
201 811 153558
201 842 154172
201 788 168201
201 790 151274
201 787 151827
201 817 186735
201 785 190177
201 791 165954
201 819 230012
201 778 151081
201 785 151897
201 780 152068
201 790 180743
201 803 196412
201 815 198505
201 777 187296
201 817 153217
201 795 187654
201 800 174735
201 764 164278
201 820 137474
201 823 168373
201 774 150778
201 806 185758
201 799 205853
201 791 281964
201 795 184653
201 769 152130
201 798 150815
201 785 166306
201 796 207692
201 782 184912
201 811 183459
201 788 181826
201 783 179705
201 776 165230
201 824 153564
201 745 37314
201 782 151727
201 792 167510
201 764 154955
201 837 169066
202 793 191040
202 800 191416
202 789 188125
202 783 228441
202 793 163599
202 800 164073
202 793 151539
202 786 152270
202 771 179544
202 796 182686
202 779 195798
202 817 184609
202 829 163537
202 776 271675
202 768 210563
202 789 184095
202 789 194039
202 795 179462
202 781 150772
202 804 151418
202 766 150005
202 807 150921
202 806 151450
202 827 190150
202 821 298905
202 813 183942
202 819 181525
202 807 182381
202 793 186209
202 810 170489
202 804 155557
202 773 166716
202 803 92906
202 798 166507
202 809 166779
202 780 151072
202 798 772112
202 831 155161
202 835 188109
202 768 178413
202 816 189964
202 807 206210
202 790 183619
202 794 181449
202 800 258525
202 788 187643
202 781 150455
202 781 152651
202 813 156358
202 806 173247
202 781 151425
202 801 189613
202 780 189605
202 774 266536
202 809 162090
202 831 154632
202 799 159100
202 757 149723
202 804 153914
202 785 111044
202 750 151317
202 779 152750
202 808 186595
202 790 230332
202 764 165101
202 781 258653
202 807 166504
202 818 184534
202 781 153244
202 799 153710
202 803 188794
202 762 204550
202 784 173181
202 819 166360
202 773 166252
202 818 193064
202 804 194620
202 802 217700
202 794 191894
202 781 190287
202 796 97525
202 805 195138
202 760 193020
202 777 187402
202 788 170710
202 806 190049
202 819 173822
202 800 171403
202 775 171235
202 790 172991
202 757 162997
202 815 165151
202 765 165850
202 782 165905
202 826 169432
202 821 166652
202 788 165397
202 765 237159
202 790 164995
202 765 161657
203 793 167719
203 823 346901
203 776 170401
203 819 164889
203 810 189675
203 826 303795
203 763 186721
203 832 155089
203 800 278385
203 793 23640
203 764 187696
203 816 167298
203 821 182995
203 829 170953
203 796 166285
203 795 209142
203 792 193516
203 780 305907
203 801 185211
203 771 180619
203 798 193592
203 787 215126
203 784 169206
203 800 171031
203 783 180344
203 817 167219
203 795 186394
203 793 183808
203 786 167614
203 796 166518
203 821 253843
203 797 166288
203 764 166361
203 785 164128
203 810 243427
203 794 166573
203 809 165784
203 824 191750
203 816 1038021
203 795 186741
203 815 184379
203 812 200549
203 802 184249
203 767 183899
203 802 186283
203 778 184325
203 801 187619
203 778 185238
203 808 184485
203 795 185831
203 794 182803
203 829 184920
203 769 162733
203 829 194391
203 810 169195
203 783 166783
203 791 165403
203 821 167904
203 789 166958
203 779 164323
203 821 168303
203 807 166445
203 790 165227
203 822 167801
203 823 167369
203 788 169160
203 806 166852
203 827 168619
203 791 166820
203 770 164356
203 803 188860
203 824 180912
203 814 167272
203 808 256832
203 802 153121
203 812 155457
203 782 188342
203 786 186458
203 815 181398
203 797 154977
203 766 152919
203 802 153383
203 818 155315
203 842 154986
203 820 154642
203 769 188335
203 813 258756
203 792 184101
203 778 151206
203 820 153721
203 793 153353
203 763 149795
203 827 153128
203 797 153959
203 794 145359
203 765 153892
203 801 186017
203 798 183371
203 785 209724
203 818 164454
204 787 186825
204 787 186613
204 802 153153
204 837 156178
204 801 191784
204 792 153007
204 820 178623
204 794 159483
204 814 153975
204 821 154312
204 812 185015
204 826 174055
204 775 166040
204 786 186752
204 824 185811
204 813 1098567
204 776 197097
204 787 184060
204 814 355299
204 804 257420
204 814 169454
204 826 167472
204 810 169802
204 845 170449
204 786 165839
204 804 167362
204 844 1127643
204 776 165036
204 810 218840
204 786 283847
204 834 170027
204 821 165800
204 798 166430
204 796 264654
204 839 166846
204 793 165837
204 779 181308
204 847 189647
204 783 183565
204 797 185626
204 805 182713
204 829 258982
204 798 199458
204 788 182667
204 791 193224
204 812 150337
204 805 184168
204 797 36781
204 814 154648
204 816 155684
204 818 154264
204 817 166271
204 792 164048
204 790 165078
204 793 165073
204 811 154342
204 826 155176
204 874 156664
204 815 299554
204 834 154950
204 796 153090
204 789 128290
204 853 193180
204 794 204815
204 810 183946
204 798 184935
204 803 186875
204 788 185560
204 816 185062
204 836 186614
204 781 221745
204 800 167093
204 805 168234
204 817 175709
204 777 167669
204 817 234818
204 770 193712
204 796 196380
204 765 252749
204 826 213837
204 809 211897
204 814 295295
204 813 195250
204 814 195732
204 769 202912
204 810 215040
204 802 210821
204 802 237152
204 777 238070
204 838 238924
204 809 233975
204 796 231844
204 813 236067
204 810 216264
204 794 195747
204 783 234922
204 767 192471
204 791 165923
204 791 167412
204 787 168732
205 808 168889
205 775 151976
205 808 154547
205 826 190200
205 774 188860
205 820 178665
205 812 663832
205 848 186537
205 801 195631
205 856 189189
205 791 194277
205 787 166835
205 820 185470
205 817 156411
205 800 155773
205 843 156047
205 837 155771
205 823 155948
205 823 214645
205 829 177638
205 823 168975
205 813 168212
205 781 168697
205 805 155101
205 820 155527
205 830 191110
205 819 201146
205 780 187911
205 799 155728
205 829 155602
205 793 153718
205 821 157049
205 812 153673
205 805 166301
205 794 9417
205 814 155467
205 808 154611
205 809 187679
205 786 189146
205 782 197589
205 785 204984
205 822 158313
205 830 156185
205 819 156497
205 796 165902
205 813 156713
205 848 156573
205 850 156428
205 815 153528
205 829 156114
205 808 190384
205 798 1154993
205 815 203088
205 815 182693
205 826 316945
205 827 186899
205 799 189153
205 810 180721
205 797 153448
205 785 155163
205 814 190224
205 771 164178
205 805 165826
205 866 173214
205 862 170058
205 818 182493
205 808 153995
205 828 192469
205 812 167209
205 815 154278
205 802 168196
205 781 151669
205 810 190315
205 839 183387
205 857 156472
205 814 55460
205 828 156288
205 799 152545
205 789 153057
205 812 156095
205 818 155420
205 836 155846
205 811 153857
205 797 56712
205 814 191563
205 845 199051
205 842 191709
205 865 157059
205 801 209053
205 805 155164
205 807 155104
205 826 156194
205 825 155564
205 802 169430
205 807 152833
205 822 155743
205 831 155012
205 802 154079
205 795 189415
205 778 135772
206 808 209870
206 797 153860
206 812 154070
206 820 132178
206 829 156573
206 837 156084
206 806 152962
206 853 156861
206 810 155650
206 786 166903
206 819 169486
206 798 171028
206 813 165903
206 819 154607
206 803 189704
206 829 186847
206 812 200101
206 807 190426
206 799 176219
206 796 263764
206 825 191398
206 789 189199
206 810 155028
206 802 154190
206 801 154156
206 856 158288
206 837 154875
206 798 153553
206 858 159519
206 820 156267
206 810 168040
206 824 166973
206 808 6018
206 803 172336
206 830 155567
206 824 158808
206 801 154563
206 787 152917
206 809 190595
206 827 191871
206 817 178361
206 828 156249
206 808 167451
206 831 171987
206 810 186642
206 809 191103
206 815 192355
206 804 153682
206 857 158707
206 809 155174
206 876 159365
206 791 153935
206 790 157169
206 803 154053
206 871 158363
206 855 157318
206 873 159772
206 825 179510
206 821 190507
206 846 192852
206 800 261895
206 847 185496
206 837 191244
206 834 155015
206 811 100937
206 801 167243
206 826 167772
206 781 165687
206 806 154187
206 861 213045
206 815 169992
206 842 158930
206 801 156266
206 792 153668
206 833 155366
206 799 155399
206 805 167333
206 819 154547
206 845 156911
206 851 181228
206 821 188390
206 804 168639
206 826 168130
206 812 187189
206 783 170619
206 816 127420
206 793 166520
206 818 155797
206 791 154177
206 823 156932
206 830 155531
206 801 222436
206 829 155023
206 828 174841
206 809 153815
206 827 94634
206 796 134387
206 798 153119
206 823 193450
206 828 200942
207 849 195243
207 817 199455
207 826 181145
207 799 154220
207 826 156245
207 872 158258
207 841 156304
207 841 65302
207 810 158658
207 838 157716
207 816 156628
207 864 171080
207 845 173305
207 844 170803
207 796 166186
207 826 154830
207 823 156084
207 781 154320
207 818 169322
207 855 190515
207 824 158894
207 800 155676
207 839 156007
207 807 155689
207 852 157768
207 840 156396
207 825 157821
207 846 40802
207 843 157611
207 838 160839
207 818 156691
207 853 13937
207 815 155245
207 815 157336
207 803 154727
207 835 157619
207 859 159381
207 852 157840
207 838 191564
207 843 115796
207 819 1284588
207 831 201818
207 857 194083
207 840 260559
207 840 195258
207 814 195058
207 791 153748
207 863 70374
207 804 155061
207 798 28364
207 817 154629
207 842 156480
207 820 156174
207 811 155085
207 794 153687
207 808 155204
207 821 246645
207 795 296321
207 831 191751
207 824 187059
207 842 179182
207 828 157022
207 862 172299
207 858 40882
207 815 192161
207 807 186119
207 821 156462
207 813 155126
207 851 159780
207 809 154558
207 840 155513
207 829 168699
207 824 156809
207 837 157251
207 806 155779
207 807 155848
207 855 157050
207 846 157529
207 820 155581
207 805 153188
207 802 154213
207 845 192990
207 793 209733
207 884 192652
207 828 259116
207 795 208675
207 837 182351
207 836 156831
207 842 13341
207 833 156864
207 802 154760
207 839 156647
207 843 156309
207 818 169737
207 848 174652
207 804 156895
207 839 251390
207 822 154546
207 799 189261
207 824 190786
208 834 186214
208 814 168637
208 805 170896
208 849 172122
208 827 193660
208 854 195802
208 820 191166
208 828 158337
208 810 223110
208 823 156571
208 816 156801
208 782 154830
208 799 318540
208 816 230917
208 855 215940
208 833 186855
208 824 169924
208 805 173664
208 842 187772
208 818 256138
208 832 157233
208 838 174889
208 834 193478
208 793 154105
208 837 183759
208 803 194799
208 849 158136
208 837 193600
208 827 157606
208 828 156045
208 828 156186
208 845 157945
208 822 155975
208 821 156424
208 817 157242
208 861 169347
208 824 199170
208 811 212521
208 846 174190
208 816 258991
208 827 170495
208 830 263015
208 873 195976
208 838 188790
208 817 195374
208 851 192183
208 816 186873
208 803 187829
208 799 185559
208 848 328205
208 813 195039
208 826 171086
208 824 158202
208 856 161682
208 815 156785
208 829 158023
208 817 173607
