Nodos AristasExistentes Tiempo
250 53000 5118176
250 53250 3878190
250 53250 3881506
250 53250 3740027
250 53250 4131338
250 53250 3375743
250 53250 3563653
250 53250 3309993
250 53250 3189686
250 53250 2950393
250 53250 3018916
250 53250 2978132
250 53250 3568985
250 53250 4311268
250 53250 3453836
250 53250 2890183
250 53250 3534613
250 53250 3347323
250 53250 2867475
250 53250 3080624
250 53250 3537026
250 53250 3694360
250 53250 3325813
250 53250 3455479
250 53250 3906882
250 53250 3534641
250 53250 4242329
250 53250 3030861
250 53250 3469008
250 53250 3775791
250 53250 3654309
250 53250 3327736
250 53250 3901287
250 53250 3461562
250 53250 3458436
250 53250 4012767
250 53250 3344835
250 53250 4225276
250 53250 3489234
250 53250 3996391
250 53250 3095444
250 53250 3108078
250 53250 4104176
250 53250 3872490
250 53250 3468383
250 53250 4020959
250 53250 3342378
250 53250 2953583
250 53250 3529892
250 53250 4035901
250 53250 3053923
250 53250 3891415
250 53250 3996540
250 53250 3263364
250 53250 3065319
250 53250 3078408
250 53250 3375488
250 53250 3560706
250 53250 3963583
250 53250 3408311
250 53250 2809517
250 53250 3513613
250 53250 4107332
250 53250 3158819
250 53250 3972853
250 53250 4205635
250 53250 3337954
250 53250 3426471
250 53250 3180767
250 53250 4015144
250 53250 3170082
250 53250 3045836
250 53250 3618350
250 53250 3369632
250 53250 3557046
250 53250 3251174
250 53250 3176548
250 53250 4088845
250 53250 4314326
250 53250 4057906
250 53250 3361566
250 53250 3140380
250 53250 3549247
250 53250 3163541
250 53250 3143120
250 53250 3238571
250 53250 3257137
250 53250 3829404
250 53250 3784236
250 53250 3479898
250 53250 3570494
250 53250 3061379
250 53250 3945204
250 53250 3492957
250 53250 3301618
250 53250 3836855
250 53250 3079813
250 53250 3453237
250 53250 3048194
250 53250 4006619
250 53250 3310172
250 53500 3456357
250 53500 3701760
250 53500 3081432
250 53500 2942196
250 53500 3049806
250 53500 3513098
250 53500 3619588
250 53500 3588822
250 53500 3794719
250 53500 3357283
250 53500 3203956
250 53500 4261036
250 53500 4091898
250 53500 4221435
250 53500 3446316
250 53500 3068524
250 53500 4383758
250 53500 3279212
250 53500 4453754
250 53500 3048397
250 53500 4050774
250 53500 3049303
250 53500 4056124
250 53500 3534590
250 53500 4042600
250 53500 3097089
250 53500 3813787
250 53500 4238858
250 53500 4105294
250 53500 3481905
250 53500 3015075
250 53500 2851662
250 53500 3425224
250 53500 3120529
250 53500 3971299
250 53500 3733382
250 53500 4216594
250 53500 3561791
250 53500 3316149
250 53500 3481428
250 53500 3205539
250 53500 3797912
250 53500 3579438
250 53500 3609335
250 53500 3487273
250 53500 3573751
250 53500 3273622
250 53500 3252162
250 53500 3364180
250 53500 3423788
250 53500 3941264
250 53500 3420468
250 53500 3999973
250 53500 3794444
250 53500 3320638
250 53500 3499125
250 53500 4207574
250 53500 4031629
250 53500 3694543
250 53500 3353692
250 53500 3151103
250 53500 3523500
250 53500 2918855
250 53500 3469564
250 53500 3061965
250 53500 2910068
250 53500 3530811
250 53500 3412299
250 53500 3977207
250 53500 3032120
250 53500 3957502
250 53500 2934204
250 53500 3416037
250 53500 3726306
250 53500 3321602
250 53500 3658385
250 53500 4067244
250 53500 3715231
250 53500 3203586
250 53500 3668705
250 53500 3514377
250 53500 3537874
250 53500 3407761
250 53500 4080914
250 53500 3632034
250 53500 3100192
250 53500 3377048
250 53500 3390621
250 53500 3859543
250 53500 3516532
250 53500 3236364
250 53500 3074908
250 53500 3171818
250 53500 3269963
250 53500 3530379
250 53500 3484637
250 53500 4113470
250 53500 3659547
250 53500 3265121
250 53500 3569495
250 53750 3298719
250 53750 3579039
250 53750 3432882
250 53750 3251207
250 53750 3275543
250 53750 3664622
250 53750 3558980
250 53750 2970662
250 53750 3993862
250 53750 3698117
250 53750 3481604
250 53750 2834662
250 53750 4038175
250 53750 3571241
250 53750 3111154
250 53750 3317764
250 53750 3662849
250 53750 4383937
250 53750 4190016
250 53750 3500327
250 53750 3276424
250 53750 3543784
250 53750 3876716
250 53750 3976295
250 53750 3891787
250 53750 3467650
250 53750 3388397
250 53750 3124597
250 53750 3215280
250 53750 4108927
250 53750 3178520
250 53750 4127104
250 53750 3676079
250 53750 3866825
250 53750 4198811
250 53750 3537890
250 53750 3327521
250 53750 3211356
250 53750 4140227
250 53750 3063601
250 53750 3410522
250 53750 4297052
250 53750 4087659
250 53750 3003637
250 53750 4078300
250 53750 3220579
250 53750 3061642
250 53750 3570521
250 53750 3560643
250 53750 4169821
250 53750 3544033
250 53750 3181143
250 53750 3431193
250 53750 3505690
250 53750 3995529
250 53750 3864895
250 53750 4170052
250 53750 3356100
250 53750 3275048
250 53750 3591558
250 53750 3400959
250 53750 3406757
250 53750 3141694
250 53750 3630127
250 53750 3218559
250 53750 3496926
250 53750 3469715
250 53750 3171877
250 53750 3999427
250 53750 3821066
250 53750 3247852
250 53750 4428151
250 53750 3616554
250 53750 3983128
250 53750 3165571
250 53750 3196846
250 53750 3748605
250 53750 3542173
250 53750 3652537
250 53750 3029921
250 53750 2899902
250 53750 3943957
250 53750 2979933
250 53750 3053009
250 53750 3168101
250 53750 3747294
250 53750 3582734
250 53750 3587580
250 53750 3436241
250 53750 4000019
250 53750 3065984
250 53750 3579147
250 53750 4114554
250 53750 3679739
250 53750 3102032
250 53750 4158583
250 53750 3599706
250 53750 3490887
250 53750 3128031
250 53750 3610276
250 54000 2990174
250 54000 3648902
250 54000 3594520
250 54000 3615499
250 54000 3307116
250 54000 3670963
250 54000 3459802
250 54000 3615600
250 54000 3685938
250 54000 3863637
250 54000 3338642
250 54000 3627094
250 54000 3673753
250 54000 3919496
250 54000 3175063
250 54000 3199298
250 54000 3725601
250 54000 3722462
250 54000 3530147
250 54000 4025153
250 54000 3331413
250 54000 3725017
250 54000 3147654
250 54000 4172009
250 54000 3403356
250 54000 3213737
250 54000 4137496
250 54000 4191871
250 54000 3450471
250 54000 4165198
250 54000 3469575
250 54000 3835537
250 54000 3385382
250 54000 3524362
250 54000 3271300
250 54000 3458478
250 54000 3651673
250 54000 4181703
250 54000 3196635
250 54000 3979996
250 54000 3241480
250 54000 4000292
250 54000 3084267
250 54000 2925416
250 54000 4256253
250 54000 3239363
250 54000 4118724
250 54000 3250066
250 54000 3299945
250 54000 4091093
250 54000 3221720
250 54000 2913794
250 54000 4056710
250 54000 3591259
250 54000 3489013
250 54000 3636818
250 54000 3216876
250 54000 3992286
250 54000 3709804
250 54000 3593461
250 54000 4791463
250 54000 3819924
250 54000 3784425
250 54000 3214867
250 54000 3620127
250 54000 3610716
250 54000 3452655
250 54000 3576153
250 54000 3529284
250 54000 3604871
250 54000 3431368
250 54000 4070447
250 54000 3490020
250 54000 3182742
250 54000 3679601
250 54000 3174390
250 54000 3476643
250 54000 3260281
250 54000 3500996
250 54000 3703519
250 54000 3357537
250 54000 3698422
250 54000 3610990
250 54000 3083503
250 54000 3120518
250 54000 4154599
250 54000 4074861
250 54000 3133744
250 54000 3235337
250 54000 3567121
250 54000 4425279
250 54000 5051181
250 54000 3151799
250 54000 3385868
250 54000 4199656
250 54000 2941792
250 54000 3590010
250 54000 3513787
250 54000 3136832
250 54000 3557372
250 54250 4093051
250 54250 4322480
250 54250 3382283
250 54250 4103861
250 54250 3569362
250 54250 4189109
250 54250 3030051
250 54250 4316964
250 54250 3433521
250 54250 3449501
250 54250 3193375
250 54250 3540566
250 54250 3732215
250 54250 4181608
250 54250 3872502
250 54250 3551314
250 54250 3496980
250 54250 3026472
250 54250 3145006
250 54250 3217857
250 54250 4061355
250 54250 3424828
250 54250 3560031
250 54250 3648112
250 54250 3426676
250 54250 3278478
250 54250 3284606
250 54250 3834136
250 54250 3934222
250 54250 3371942
250 54250 3321393
250 54250 4098394
250 54250 4083376
250 54250 3463386
250 54250 3427970
250 54250 3625840
250 54250 4031883
250 54250 3274284
250 54250 3509415
250 54250 3425460
250 54250 3554803
250 54250 4024072
250 54250 3735925
250 54250 3598549
250 54250 4002391
250 54250 3667971
250 54250 3147032
250 54250 3196224
250 54250 3603677
250 54250 3678296
250 54250 3062486
250 54250 4105979
250 54250 3106571
250 54250 4174920
250 54250 2962978
250 54250 3518720
250 54250 3126799
250 54250 3577788
250 54250 4173919
250 54250 3120972
250 54250 4108881
250 54250 3137881
250 54250 3423950
250 54250 3647679
250 54250 3345115
250 54250 4249886
250 54250 3325341
250 54250 3704862
250 54250 3538664
250 54250 4014211
250 54250 3490206
250 54250 3516657
250 54250 3067701
250 54250 3335664
250 54250 4225683
250 54250 3067313
250 54250 2910828
250 54250 3525786
250 54250 3240414
250 54250 3723810
250 54250 3872244
250 54250 3084925
250 54250 3900764
250 54250 3502716
250 54250 3483041
250 54250 3608254
250 54250 3076861
250 54250 3652088
250 54250 4028097
250 54250 3468599
250 54250 3473700
250 54250 3920821
250 54250 3369529
250 54250 3509731
250 54250 3493214
250 54250 3246514
250 54250 3278328
250 54250 3307403
250 54250 3450736
250 54250 3662368
250 54500 3824434
250 54500 4118522
250 54500 3561064
250 54500 4052697
250 54500 3520820
250 54500 3614666
250 54500 3907166
250 54500 3603530
250 54500 3561190
250 54500 3375178
250 54500 3123650
250 54500 4269710
250 54500 3515943
250 54500 3845019
250 54500 4153068
250 54500 3070932
250 54500 3312845
250 54500 3610977
250 54500 4147856
250 54500 4222864
250 54500 3445384
250 54500 4351700
250 54500 3668830
250 54500 4384156
250 54500 4127369
250 54500 4295752
250 54500 3390354
250 54500 4137760
250 54500 4276623
250 54500 4091515
250 54500 3176994
250 54500 3592412
250 54500 3947257
250 54500 3337447
250 54500 4363240
250 54500 4145024
250 54500 3145516
250 54500 3736436
250 54500 3862958
250 54500 4277509
250 54500 2966490
250 54500 3888701
250 54500 3530944
250 54500 3924631
250 54500 4040065
250 54500 3625838
250 54500 3617568
250 54500 3855427
250 54500 3306407
250 54500 3405140
250 54500 3906001
250 54500 3231964
250 54500 3510651
250 54500 3186949
250 54500 4143803
250 54500 3839213
250 54500 3888139
250 54500 3907757
250 54500 3427588
250 54500 3681286
250 54500 3373958
250 54500 3419980
250 54500 3623537
250 54500 3841955
250 54500 3646327
250 54500 3360027
250 54500 3403264
250 54500 3416819
250 54500 3391230
250 54500 3170694
250 54500 3145797
250 54500 3441485
250 54500 3754543
250 54500 3130521
250 54500 3475765
250 54500 3665550
250 54500 4352128
250 54500 3404575
250 54500 3490265
250 54500 4217131
250 54500 3258794
250 54500 4098160
250 54500 4025624
250 54500 3340052
250 54500 3469135
250 54500 3124385
250 54500 3143383
250 54500 4266099
250 54500 3846365
250 54500 4318010
250 54500 3444692
250 54500 4085737
250 54500 3314653
250 54500 3453871
250 54500 3560782
250 54500 3901788
250 54500 3990651
250 54500 3484659
250 54500 3282859
250 54500 4083558
250 54750 3379185
250 54750 3431341
250 54750 3474520
250 54750 3993497
250 54750 3529376
250 54750 3872429
250 54750 3290566
250 54750 3521296
250 54750 4118863
250 54750 4040805
250 54750 3264175
250 54750 3627326
250 54750 3915726
250 54750 3586309
250 54750 3748962
250 54750 3132423
250 54750 4205837
250 54750 4132106
250 54750 3331650
250 54750 4032744
250 54750 4143112
250 54750 3817621
250 54750 3910034
250 54750 3523098
250 54750 3636148
250 54750 4260348
250 54750 3776530
250 54750 3282899
250 54750 4187333
250 54750 3347167
250 54750 3284207
250 54750 3171559
250 54750 3425324
250 54750 3685460
250 54750 3573740
250 54750 3816992
250 54750 3080989
250 54750 3694079
250 54750 3118709
250 54750 4128315
250 54750 3631988
250 54750 3713566
250 54750 3316407
250 54750 4005015
250 54750 3543173
250 54750 3279111
250 54750 3677602
250 54750 3419141
250 54750 3553482
250 54750 4335111
250 54750 3170112
250 54750 4055690
250 54750 3556355
250 54750 3113783
250 54750 4239088
250 54750 4360506
250 54750 3173679
250 54750 3370529
250 54750 3396846
250 54750 3503561
250 54750 3617744
250 54750 3115990
250 54750 3307559
250 54750 3640655
250 54750 3172844
250 54750 3313516
250 54750 3643555
250 54750 3958645
250 54750 3505253
250 54750 3671201
250 54750 3387620
250 54750 3537552
250 54750 3308184
250 54750 3883438
250 54750 3258349
250 54750 3443499
250 54750 3624069
250 54750 3137785
250 54750 3683522
250 54750 3610189
250 54750 3677536
250 54750 4035882
250 54750 3670227
250 54750 3200344
250 54750 3198249
250 54750 3466849
250 54750 3526643
250 54750 4063373
250 54750 3539970
250 54750 3087052
250 54750 4302436
250 54750 3301829
250 54750 4077261
250 54750 3252178
250 54750 3647799
250 54750 4001344
250 54750 4022148
250 54750 3306783
250 54750 4152590
250 54750 4196435
250 55000 3505555
250 55000 3608537
250 55000 3378015
250 55000 3674587
250 55000 3289181
250 55000 3196154
250 55000 4367787
250 55000 3037863
250 55000 3550735
250 55000 3889455
250 55000 3356512
250 55000 4384910
250 55000 3851356
250 55000 3774987
250 55000 3398206
250 55000 4011605
250 55000 3629304
250 55000 3360399
250 55000 4372859
250 55000 3055904
250 55000 3208422
250 55000 3624133
250 55000 3684085
250 55000 3731368
250 55000 3824642
250 55000 3172699
250 55000 3895213
250 55000 3498452
250 55000 3517237
250 55000 3241160
250 55000 3975703
250 55000 3320344
250 55000 4192775
250 55000 3925157
250 55000 3364701
250 55000 3990193
250 55000 3680300
250 55000 3363512
250 55000 3267909
250 55000 4044966
250 55000 3877372
250 55000 3395128
250 55000 4071292
250 55000 5043215
250 55000 3476400
250 55000 3639754
250 55000 3575027
250 55000 3221059
250 55000 3411117
250 55000 3076253
250 55000 3299326
250 55000 3628551
250 55000 3493872
250 55000 3580680
250 55000 3436949
250 55000 3679414
250 55000 3523280
250 55000 3526903
250 55000 4530020
250 55000 3707375
250 55000 3633529
250 55000 3401827
250 55000 3900435
250 55000 4180147
250 55000 3637164
250 55000 3035859
250 55000 3465271
250 55000 3047849
250 55000 4364958
250 55000 3162302
250 55000 3677744
250 55000 3480321
250 55000 3451464
250 55000 4580481
250 55000 3728256
250 55000 3424663
250 55000 3323622
250 55000 4123830
250 55000 3593731
250 55000 3293509
250 55000 3278112
250 55000 3296719
250 55000 3390048
250 55000 3383718
250 55000 3308632
250 55000 3981390
250 55000 3991316
250 55000 3338962
250 55000 3623692
250 55000 3142330
250 55000 3667652
250 55000 2833898
250 55000 4353932
250 55000 3626742
250 55000 4087195
250 55000 3448443
250 55000 3561002
250 55000 3968919
250 55000 3544502
250 55000 3997484
250 55250 3782609
250 55250 4118966
250 55250 3391379
250 55250 3365573
250 55250 3332772
250 55250 3567034
250 55250 3752478
250 55250 3520894
250 55250 3233861
250 55250 3594583
250 55250 4136285
250 55250 4006979
250 55250 3660504
250 55250 3070510
250 55250 3097683
250 55250 4186399
250 55250 3132244
250 55250 3206880
250 55250 3611564
250 55250 3890457
250 55250 4178528
250 55250 4577205
250 55250 3615964
250 55250 3025572
250 55250 3597408
250 55250 3365866
250 55250 4126411
250 55250 4259918
250 55250 3354387
250 55250 3739143
250 55250 2980609
250 55250 4342154
250 55250 4105390
250 55250 3364418
250 55250 3656915
250 55250 3391235
250 55250 4272521
250 55250 3366369
250 55250 3690273
250 55250 3520449
250 55250 3392120
250 55250 3437664
250 55250 3459152
250 55250 3939582
250 55250 3866308
250 55250 3636360
250 55250 4033474
250 55250 3548256
250 55250 3344699
250 55250 4081719
250 55250 3468491
250 55250 4184087
250 55250 3759955
250 55250 4133090
250 55250 3323529
250 55250 3406601
250 55250 3891980
250 55250 3684763
250 55250 3312865
250 55250 3769997
250 55250 3664556
250 55250 3245378
250 55250 3218707
250 55250 3596415
250 55250 3096638
250 55250 3879721
250 55250 3528168
250 55250 3813907
250 55250 4175724
250 55250 3352010
250 55250 3155253
250 55250 3418589
250 55250 4129286
250 55250 4159329
250 55250 3004577
250 55250 3145807
250 55250 3335119
250 55250 3807332
250 55250 3892891
250 55250 3040979
250 55250 4332654
250 55250 4083865
250 55250 3149006
250 55250 4138821
250 55250 3280947
250 55250 3179812
250 55250 4240163
250 55250 3520921
250 55250 4312296
250 55250 3583780
250 55250 4203722
250 55250 3819062
250 55250 4185024
250 55250 3721222
250 55250 3438356
250 55250 3328388
250 55250 4472439
250 55250 4000287
250 55250 3813952
250 55250 3336821
250 55500 3843113
250 55500 3333964
250 55500 3503905
250 55500 3270122
250 55500 3709827
250 55500 3409275
250 55500 3842925
250 55500 3895421
250 55500 5267681
250 55500 3227835
250 55500 3559249
250 55500 3210882
250 55500 3664391
250 55500 3671745
250 55500 3792471
250 55500 3757416
250 55500 3596915
250 55500 3579329
250 55500 3181556
250 55500 3641797
250 55500 3354455
250 55500 3912095
250 55500 4071183
250 55500 3482530
250 55500 3319967
250 55500 4317135
250 55500 3244414
250 55500 3674755
250 55500 3057016
250 55500 3665638
250 55500 3521206
250 55500 3602719
250 55500 3084645
250 55500 3448330
250 55500 4221784
250 55500 3878322
250 55500 3341695
250 55500 4258667
250 55500 3550042
250 55500 3423349
250 55500 3666727
250 55500 3138565
250 55500 4550476
250 55500 3690529
250 55500 3693809
250 55500 4000165
250 55500 3219200
250 55500 4250522
250 55500 3606895
250 55500 3479197
250 55500 4089568
250 55500 3892635
250 55500 4055870
250 55500 3632786
250 55500 3370328
250 55500 3192996
250 55500 4279142
250 55500 8601244
250 55500 4505763
250 55500 3644400
250 55500 4145098
250 55500 3326650
250 55500 3709611
250 55500 4259353
250 55500 3476172
250 55500 3353091
250 55500 3495824
250 55500 3188188
250 55500 4283633
250 55500 3463994
250 55500 3457423
250 55500 3992547
250 55500 3737296
250 55500 4129349
250 55500 5160381
250 55500 5619546
250 55500 4983540
250 55500 4933632
250 55500 3854426
250 55500 3645438
250 55500 3508436
250 55500 3386271
250 55500 3770717
250 55500 3998689
250 55500 3497237
250 55500 4254432
250 55500 5007848
250 55500 4467248
250 55500 4543263
250 55500 4053705
250 55500 3741299
250 55500 4448935
250 55500 3790834
250 55500 3863809
250 55500 3762103
250 55500 4206748
250 55500 3881120
250 55500 4099556
250 55500 4833392
250 55500 4789264
250 55750 3828992
250 55750 3768674
250 55750 3624720
250 55750 3284770
250 55750 3529062
250 55750 3998882
250 55750 5182303
250 55750 4457913
250 55750 4512026
250 55750 3966105
250 55750 3972806
250 55750 3933606
250 55750 4537524
250 55750 3500935
250 55750 3712436
250 55750 3577125
250 55750 3566832
250 55750 3743098
250 55750 3526520
250 55750 3274375
250 55750 4186651
250 55750 3450304
250 55750 4118771
250 55750 3511086
250 55750 3298588
250 55750 3774624
250 55750 3468020
250 55750 4053361
250 55750 4019504
250 55750 3313768
250 55750 3778982
250 55750 3990009
250 55750 3947899
250 55750 4106347
250 55750 3622927
250 55750 4266585
250 55750 3784247
250 55750 3212078
250 55750 3920901
250 55750 4322638
250 55750 3100363
250 55750 3170999
250 55750 3573064
250 55750 3595788
250 55750 3663069
250 55750 3819810
250 55750 3585024
250 55750 4252365
250 55750 3740917
250 55750 4180058
250 55750 3086185
250 55750 3645704
250 55750 3047740
250 55750 3607620
250 55750 3498602
250 55750 3659998
250 55750 2914398
250 55750 3787117
250 55750 4296936
250 55750 4369736
250 55750 4060068
250 55750 3247728
250 55750 3583551
250 55750 4241729
250 55750 3701174
250 55750 3258557
250 55750 4295490
250 55750 3318455
250 55750 3250312
250 55750 3464753
250 55750 3310316
250 55750 3573548
250 55750 3754134
250 55750 3756960
250 55750 3397767
250 55750 3626963
250 55750 3274604
250 55750 3480052
250 55750 3999655
250 55750 3165462
250 55750 3643616
250 55750 4041004
250 55750 4001522
250 55750 3512886
250 55750 4075471
250 55750 3805150
250 55750 3230022
250 55750 4410215
250 55750 3470400
250 55750 4179877
250 55750 3424303
250 55750 4174532
250 55750 4163756
250 55750 3875062
250 55750 3797216
250 55750 3949838
250 55750 3514929
250 55750 3819583
250 55750 4320365
250 55750 3723086
250 56000 3163736
250 56000 3570011
250 56000 3132580
250 56000 4049008
250 56000 3442396
250 56000 3597729
250 56000 3698514
250 56000 4431102
250 56000 3893425
250 56000 3702865
250 56000 3378511
250 56000 3645152
250 56000 3680315
250 56000 4267078
250 56000 4262346
250 56000 3622818
250 56000 3572751
250 56000 4198015
250 56000 3927111
250 56000 3658548
250 56000 3758668
250 56000 3701206
250 56000 3556060
250 56000 4262152
250 56000 4240363
250 56000 3946380
250 56000 3709998
250 56000 4387837
250 56000 3375886
250 56000 3776195
250 56000 3681229
250 56000 3728931
250 56000 3936808
250 56000 3391790
250 56000 3543403
250 56000 3853852
250 56000 3210337
250 56000 3365151
250 56000 3714106
250 56000 3469673
250 56000 3638122
250 56000 3210173
250 56000 4028432
250 56000 3603037
250 56000 3691074
250 56000 4055473
250 56000 3625725
250 56000 3696159
250 56000 4004777
250 56000 4143864
250 56000 3689465
250 56000 3987993
250 56000 4574540
250 56000 4127832
250 56000 3760117
250 56000 3252284
250 56000 4540996
250 56000 3913822
250 56000 3403907
250 56000 3322930
250 56000 3266926
250 56000 4100483
250 56000 4377042
250 56000 3719323
250 56000 3229733
250 56000 3686978
250 56000 3384391
250 56000 4315090
250 56000 3557938
250 56000 3298618
250 56000 3544133
250 56000 4038999
250 56000 3613695
250 56000 3396570
250 56000 3794595
250 56000 5409496
250 56000 3722726
250 56000 4198978
250 56000 3989996
250 56000 3587360
250 56000 3502760
250 56000 3493384
250 56000 3545920
250 56000 3315424
250 56000 3953961
250 56000 3540598
250 56000 3701244
250 56000 3303206
250 56000 3113814
250 56000 3945632
250 56000 3337007
250 56000 3426009
250 56000 3932594
250 56000 3663359
250 56000 4161051
250 56000 3711701
250 56000 3581851
250 56000 3445464
250 56000 3844979
250 56000 3869507
250 56250 3417637
250 56250 3906608
250 56250 3966353
250 56250 3597845
250 56250 3313010
250 56250 4320660
250 56250 3772897
250 56250 3937276
250 56250 4290612
250 56250 4346729
250 56250 3738026
250 56250 3470332
250 56250 4199096
250 56250 4081051
250 56250 3587067
250 56250 4362656
250 56250 3712603
250 56250 3737941
250 56250 3843982
250 56250 4457843
250 56250 3424005
250 56250 3804706
250 56250 3795045
250 56250 3863003
250 56250 3612717
250 56250 3828900
250 56250 3426181
250 56250 3428721
250 56250 4150859
250 56250 3035787
250 56250 3853050
250 56250 3743900
250 56250 3500028
250 56250 3785322
250 56250 4305556
250 56250 3725138
250 56250 3540554
250 56250 4173827
250 56250 3309116
250 56250 3421398
250 56250 3564411
250 56250 4010129
250 56250 3379038
250 56250 3233064
250 56250 3697375
250 56250 3610753
250 56250 3297264
250 56250 4198913
250 56250 4449311
250 56250 4096045
250 56250 4534786
250 56250 4181972
250 56250 3439111
250 56250 3332751
250 56250 3735440
250 56250 3789062
250 56250 4330286
250 56250 3813636
250 56250 3772231
250 56250 3652158
250 56250 3264972
250 56250 4083996
250 56250 4136441
250 56250 3770911
250 56250 3559472
250 56250 3869291
250 56250 3319706
250 56250 3247276
250 56250 4159127
250 56250 4105509
250 56250 3143656
250 56250 3542189
250 56250 3611569
250 56250 3844212
250 56250 3756440
250 56250 3662822
250 56250 3926458
250 56250 4422647
250 56250 3706162
250 56250 3503367
250 56250 4197223
250 56250 3414380
250 56250 3361666
250 56250 4177574
250 56250 4152582
250 56250 4145338
250 56250 3600005
250 56250 4178342
250 56250 3607112
250 56250 3743799
250 56250 4301784
250 56250 3820648
250 56250 3304709
250 56250 4432574
250 56250 3739254
250 56250 3681345
250 56250 3373601
250 56250 4365455
250 56250 4448755
250 56250 3671840
250 56500 3212384
250 56500 3982869
250 56500 3201774
250 56500 3234890
250 56500 3502664
250 56500 3448859
250 56500 4011075
250 56500 3529194
250 56500 4605040
250 56500 3928132
250 56500 4291109
250 56500 3862917
250 56500 3796896
250 56500 3660496
250 56500 3779279
250 56500 4000524
250 56500 3593413
250 56500 4067660
250 56500 3648035
250 56500 4125389
250 56500 4129225
250 56500 4094258
250 56500 3527667
250 56500 4246731
250 56500 3936183
250 56500 3325161
250 56500 3389455
250 56500 3194400
250 56500 3767893
250 56500 3697059
250 56500 3705662
250 56500 3907463
250 56500 3951520
250 56500 4628309
250 56500 3144574
250 56500 4169555
250 56500 3196334
250 56500 3877599
250 56500 3188140
250 56500 3553789
250 56500 3602888
250 56500 3231378
250 56500 4475255
250 56500 3218084
250 56500 4379422
250 56500 3244700
250 56500 3752431
250 56500 3590834
250 56500 3533984
250 56500 3398364
250 56500 3585717
250 56500 3236180
250 56500 3357302
250 56500 3743537
250 56500 3216643
250 56500 4144232
250 56500 3211435
250 56500 3536004
250 56500 3954112
250 56500 3932976
250 56500 3764115
250 56500 4082618
250 56500 4026267
250 56500 4103092
250 56500 3713227
250 56500 3151282
250 56500 3809692
250 56500 3557198
250 56500 3834577
250 56500 3885103
250 56500 3692163
250 56500 3760602
250 56500 3480601
250 56500 3765266
250 56500 3534577
250 56500 3354566
250 56500 3741167
250 56500 3699829
250 56500 3706089
250 56500 3243883
250 56500 3593976
250 56500 3865917
250 56500 5564033
250 56500 3464480
250 56500 3334298
250 56500 4353671
250 56500 4099069
250 56500 3139040
250 56500 3854013
250 56500 3471733
250 56500 3862059
250 56500 4281797
250 56500 3248658
250 56500 3123969
250 56500 3794616
250 56500 4234153
250 56500 3663324
250 56500 3620021
250 56500 3875670
250 56500 3349844
250 56750 4401722
250 56750 3360060
250 56750 3107718
250 56750 4184298
250 56750 3658572
250 56750 3256735
250 56750 3565473
250 56750 3676792
250 56750 4142149
250 56750 3182942
250 56750 3731658
250 56750 2928134
250 56750 4060638
250 56750 4177728
250 56750 4506889
250 56750 3638648
250 56750 3192493
250 56750 3650291
250 56750 4168840
250 56750 3423099
250 56750 3607561
250 56750 4573055
250 56750 3945091
250 56750 3758271
250 56750 4066360
250 56750 3848238
250 56750 3917745
250 56750 3515619
250 56750 3333486
250 56750 3472154
250 56750 3727908
250 56750 3485755
250 56750 3714140
250 56750 3744181
250 56750 3312796
250 56750 3769895
250 56750 3616482
250 56750 4076812
250 56750 3747345
250 56750 3472164
250 56750 4218195
250 56750 3539449
250 56750 4206751
250 56750 4069650
250 56750 4274438
250 56750 3737709
250 56750 4470512
250 56750 3261584
250 56750 3679139
250 56750 3472562
250 56750 3762576
250 56750 3245616
250 56750 4329072
250 56750 3829083
250 56750 3753013
250 56750 3691419
250 56750 5276606
250 56750 3326952
250 56750 4273507
250 56750 3782969
250 56750 4399699
250 56750 3369399
250 56750 3734881
250 56750 3292005
250 56750 3789616
250 56750 3392866
250 56750 3453864
250 56750 4237506
250 56750 3372223
250 56750 3568287
250 56750 3393796
250 56750 3873441
250 56750 3523183
250 56750 3970938
250 56750 3826062
250 56750 3868084
250 56750 4035778
250 56750 3114772
250 56750 3988725
250 56750 4180707
250 56750 3515992
250 56750 3427182
250 56750 3702465
250 56750 3565854
250 56750 3930225
250 56750 3720095
250 56750 3819747
250 56750 3647674
250 56750 3467050
250 56750 4000108
250 56750 3244803
250 56750 3721611
250 56750 4326364
250 56750 5718730
250 56750 4686992
250 56750 3766924
250 56750 3736474
250 56750 3451715
250 56750 3496797
250 56750 4181504
250 57000 4069572
250 57000 4376815
250 57000 3823646
250 57000 4230375
250 57000 4156040
250 57000 3656209
250 57000 4129057
250 57000 3295213
250 57000 4456765
250 57000 3662689
250 57000 4487159
250 57000 3189151
250 57000 3679949
250 57000 4195129
250 57000 3725632
250 57000 4143159
250 57000 4534872
250 57000 3165546
250 57000 3500773
250 57000 4552799
250 57000 3181923
250 57000 4278753
250 57000 3754911
250 57000 3262109
250 57000 3115316
250 57000 3850317
250 57000 4486898
250 57000 4639388
250 57000 3800372
250 57000 3673149
250 57000 4240144
250 57000 3249525
250 57000 3960176
250 57000 3440748
250 57000 3721582
250 57000 3415800
250 57000 3582440
250 57000 3345200
250 57000 4535420
250 57000 3814247
250 57000 3481096
250 57000 3785246
250 57000 3364018
250 57000 3558204
250 57000 3721723
250 57000 3741001
250 57000 3951373
250 57000 3671473
250 57000 3569290
250 57000 3666493
250 57000 3798387
250 57000 3509552
